_account,chain,contract_address,evt_block_time,volume
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 12:02:35.000 UTC,8373.007615
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 09:13:35.000 UTC,15955.162184
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 08:29:35.000 UTC,9711.779177
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 06:14:35.000 UTC,9077.26019
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 05:15:35.000 UTC,5373.387917
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 04:15:35.000 UTC,4666.729799
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 03:24:35.000 UTC,14338.104413
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-25 00:25:35.000 UTC,12743.079683
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 22:14:35.000 UTC,7793.369495
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 20:48:35.000 UTC,2606.302281
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 20:03:35.000 UTC,2238.240127
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 18:47:35.000 UTC,6526.814473
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 18:04:35.000 UTC,15480.639487
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 16:42:47.000 UTC,12375.652901
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 15:19:35.000 UTC,2322.662144
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 13:30:35.000 UTC,9996.75
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 12:09:35.000 UTC,13153.026546
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 08:45:35.000 UTC,147091.445838
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 08:24:35.000 UTC,20000.000217
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 03:48:59.000 UTC,1733.913834
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 02:14:11.000 UTC,20580.307049
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 01:48:35.000 UTC,8193.496429
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 01:15:35.000 UTC,9999.468
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-24 00:19:11.000 UTC,2084.957722
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 23:36:35.000 UTC,15647.856992
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 23:25:35.000 UTC,9640.26932
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 22:50:47.000 UTC,2292.705471
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 21:06:35.000 UTC,13626.269262
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 18:48:35.000 UTC,14066.872106
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 18:48:35.000 UTC,3527.805405
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 14:12:35.000 UTC,13300.687282
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 12:15:35.000 UTC,1651.935182
0x2ce07a3ce9fb07c28e8d0a175aa3918cc1b1a07b,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 09:43:47.000 UTC,279312.915281
0x1a7a765c37c37a19ab6cb85c9ee905313827a765,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 09:17:59.000 UTC,2935.0
0x3ea846e5226534369f89bc98aad898fc8849ea5d,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 08:16:35.000 UTC,149962.253829
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 07:44:59.000 UTC,2127.992117
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 04:16:35.000 UTC,13193.279989
0x7badec9ea74e29628ef1fb198f0bca429a609dd7,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 02:52:59.000 UTC,229998.175
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-23 00:38:35.000 UTC,5745.876265
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 23:38:35.000 UTC,8601.834195
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 22:17:35.000 UTC,12258.570806
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 22:06:11.000 UTC,2608.391474
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 21:37:35.000 UTC,9761.173526
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 20:17:59.000 UTC,1502.4681
0x3ea846e5226534369f89bc98aad898fc8849ea5d,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 20:07:47.000 UTC,299924.753829
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 19:16:47.000 UTC,34729.912879
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 19:16:47.000 UTC,12076.573209
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 19:12:35.000 UTC,3839.622726
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 18:46:59.000 UTC,8254.145104
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 18:37:23.000 UTC,5689.804329
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 18:24:35.000 UTC,10071.471277
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 18:11:35.000 UTC,4312.798056
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 17:55:35.000 UTC,5864.664498
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 17:55:35.000 UTC,4629.218695
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 17:10:35.000 UTC,6886.155675
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 17:10:35.000 UTC,11527.178796
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 17:10:35.000 UTC,9201.396598
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 16:36:35.000 UTC,7357.200923
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 16:36:35.000 UTC,6265.710706
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 16:11:11.000 UTC,2494.240226
0x3ea846e5226534369f89bc98aad898fc8849ea5d,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 15:36:35.000 UTC,275030.978829
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 13:48:35.000 UTC,5387.035309
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 13:09:35.000 UTC,16976.57686
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 12:30:35.000 UTC,12054.723279
0xf2f37218b1c1eab6515ade002a30cdb7c30323cc,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 08:44:35.000 UTC,20262.082325
0xb3980d86856bef23441ffb57b05df4f56e66a93e,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 08:11:35.000 UTC,19192.366662
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 07:48:35.000 UTC,2756.839783
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 04:50:35.000 UTC,14265.468816
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 04:50:35.000 UTC,42124.378471
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 04:04:35.000 UTC,2155.236067
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 03:18:35.000 UTC,7770.04712
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-22 00:45:35.000 UTC,4878.737891
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 22:29:35.000 UTC,12997.023829
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 21:43:35.000 UTC,1889.723201
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 16:49:35.000 UTC,8883.305244
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 15:48:35.000 UTC,2912.902609
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 15:33:35.000 UTC,14422.388691
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 12:29:35.000 UTC,7718.26308
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 12:16:35.000 UTC,1666.349372
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 10:46:35.000 UTC,7713.370061
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 10:16:35.000 UTC,5436.002456
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 08:24:35.000 UTC,15157.30771
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 07:46:35.000 UTC,1842.439889
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 06:45:35.000 UTC,2577.545943
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 06:06:35.000 UTC,7501.854145
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 05:16:35.000 UTC,2640.759388
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 04:15:35.000 UTC,9999.24
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 02:34:59.000 UTC,9813.351178
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-21 01:45:35.000 UTC,2596.212599
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 23:22:35.000 UTC,8188.062817
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 23:08:35.000 UTC,15416.426336
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 22:44:35.000 UTC,1967.949262
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 20:55:35.000 UTC,8089.65048
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 20:15:35.000 UTC,4677.243625
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 19:15:35.000 UTC,7879.794973
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 17:46:47.000 UTC,3528.834828
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 16:14:35.000 UTC,3740.860212
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 15:28:35.000 UTC,4748.254897
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 15:16:35.000 UTC,4152.556173
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 14:56:35.000 UTC,4152.556171
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 14:56:35.000 UTC,4937.847867
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 14:38:35.000 UTC,29196.143511
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 13:47:35.000 UTC,2542.53523
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 13:14:35.000 UTC,3088.860159
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 12:45:35.000 UTC,9999.24
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 12:05:47.000 UTC,15318.573318
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 09:36:47.000 UTC,8541.715801
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 08:45:35.000 UTC,9772.356671
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 07:10:35.000 UTC,8388.588863
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 06:16:35.000 UTC,6148.241319
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 05:57:47.000 UTC,5695.772576
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 03:48:59.000 UTC,1644.0672
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 02:49:59.000 UTC,1763.181852
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 02:28:35.000 UTC,6802.645008
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-20 02:16:59.000 UTC,8474.061525
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 23:15:35.000 UTC,1543.285078
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 21:14:35.000 UTC,2678.125119
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 20:29:47.000 UTC,10891.737164
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 20:17:11.000 UTC,84999.1
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 20:05:35.000 UTC,12320.390218
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 20:05:35.000 UTC,5193.934162
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 19:52:35.000 UTC,3567.779781
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 19:38:35.000 UTC,84999.1
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 19:30:35.000 UTC,84999.1
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 19:30:35.000 UTC,84999.1
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 16:46:35.000 UTC,7598.281299
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 16:32:35.000 UTC,283400.0
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 15:52:35.000 UTC,101813.781869
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 14:59:59.000 UTC,6885.065058
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 14:55:35.000 UTC,7263.341024
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 14:55:35.000 UTC,6265.770125
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 14:09:35.000 UTC,1551.248444
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 14:09:35.000 UTC,2126.340068
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 12:20:59.000 UTC,13783.4637
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 11:40:11.000 UTC,4489.20959
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 09:52:35.000 UTC,8402.46902
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 07:44:47.000 UTC,1e-06
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 07:27:47.000 UTC,6136.528871
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 07:23:11.000 UTC,8362.243644
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 06:39:11.000 UTC,3406.479336
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 05:00:23.000 UTC,21000.675001
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 04:06:35.000 UTC,3972.4484
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 01:58:23.000 UTC,6786.830269
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 00:46:23.000 UTC,3436.320785
0xf70da97812cb96acdf810712aa562db8dfa3dbef,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-19 00:08:11.000 UTC,111054.351966
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 20:46:47.000 UTC,8331.441908
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 20:10:47.000 UTC,15755.437473
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 18:04:11.000 UTC,89999.1
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 17:30:23.000 UTC,89999.1
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 17:16:11.000 UTC,89999.1
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 15:46:23.000 UTC,2553.070946
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 15:19:11.000 UTC,7470.132753
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 12:08:23.000 UTC,4167.587683
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 11:34:11.000 UTC,6164.858742
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 10:46:11.000 UTC,28116.039587
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 10:41:23.000 UTC,59500.859045
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 09:13:11.000 UTC,22000.0
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 08:48:11.000 UTC,33390.041257
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 08:36:11.000 UTC,27004.055757
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 08:36:11.000 UTC,20356.585001
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 08:36:11.000 UTC,60000.00001
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-18 08:22:23.000 UTC,2488.896421
